"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
736,"dydx10sptzhsatpwqeufcu9k5f5hfl744dsuwgfaff7","[""BTC""]",0,1721138557027,-2591.650685,-0.9992650536928088
737,"dydx1jeq9pxtj6y6mtfjt7t82l283u06nupk5c3fy3h","[""ARKM"",""W"",""CRV"",""FET"",""PEPE"",""WIF"",""AEVO"",""ORDI"",""DYM"",""BTC"",""ETH"",""LINK"",""SOL"",""FIL"",""UNI"",""WLD"",""APT"",""LDO"",""SEI"",""SHIB"",""TIA"",""JUP"",""BNB"",""JTO"",""STRK"",""WOO"",""BONK"",""STX"",""INJ"",""CHZ"",""ETHFI""]",245.0838453333333,1721138557076,-3223.981142,-0.9994988953215659
738,"dydx1kfae3kcc84sr04smcgs5fd3vgu8xytkze7s7ng","[""OP"",""PEPE"",""BNB"",""FIL"",""ETH"",""BTC"",""ARB""]",152.42804719999998,1721138557103,-1650.673088,-0.9999957223693492
739,"dydx1a4628pusqzgjx52mjh8j967y0gms4e0j2yuhpw","[""SOL"",""DOGE"",""ATOM""]",14.377583333333332,1721138556943,-723.3200179999999,-0.9999999986174859
740,"dydx16g5hxf4hln0r88jzpjzwsfvuw56tna8qp78cjw","[""BTC"",""ETH"",""ETHFI""]",0,1721138556974,-1475.9868580000002,-0.9999999993224873
741,"dydx18dysr3tda0u4tf2fv7tcy3hyuaex0zu5fv5dyk","[""PEPE"",""BONK"",""WIF""]",0,1721138556865,-1161.1522279999917,-0.999999999999993
742,"dydx1rsght9m9awfm9upustj309rch6zthegnkymwtu","[""PEPE""]",13.018650666666666,1721138557175,-345.16599499999984,-0.9999999999999996
743,"dydx1r7lrelxmgp5qna96yj64e8udz6fujvjkfqvr29","[""ETH"",""TIA""]",32.241993599999994,1721138557157,-250.49367299999994,-0.9999999999999998
744,"dydx1rasqnjm9szur98lsm7tpvhsc8mxcl6rv4d9say","[""AVAX"",""SOL"",""FIL"",""DOT"",""UNI"",""MKR"",""PEPE"",""STX"",""ASTR"",""WIF""]",1.656,1721138557157,-912.3635429999999,-0.9999999999999999
744,"dydx1t4hwkecg8ahuhlj5qxn757x8wrla0cftarrz97","[""PEPE""]",20.026346666666665,1721138557181,-1463.1790059999998,-0.9999999999999999
745,"dydx1068t2c54048g3c5lna7yhnc79a9n4unmkfymu2","[""XLM"",""XRP"",""ALGO""]",1269.4674293333333,1721138557022,-2433.850501,-1
745,"dydx1fs3ch5305z5futzjlnuw0j49unc3ty75y8tqm6","[""ETH""]",0,1721138557053,-409.77587,-1
746,"dydx17nuhmfyhc5meqkmnng96qmx6r3nf0tk6gxawp9","[""WIF"",""DYDX"",""ETH""]",65.14811786666667,1721138556833,-2174.802553,-1.0924650157176035
747,"dydx1qd8gdyrswj0trmzgw7wdhs698dgx6s8hevjggj","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""AVAX"",""DOGE"",""ATOM"",""NEAR"",""APT"",""ARB"",""SUI"",""STX"",""AXL"",""TON"",""TAO""]",0,1721138557151,-2734.7207450000005,-1.0953603413710211
748,"dydx15fmqq7jzgskuy4v7x6xuugu45klr8r6jss4ft2","[""WLD"",""ARB"",""MATIC"",""AVAX"",""FIL"",""SEI"",""DYDX""]",0.7277599999999999,1721138556958,-2326.286174,-1.2292940488999835
